Commodity,Year,Attribute,Value,Notes
Flour and cereal products: Per capita availability,1976,Corn products-Flour and meal-Pounds,5.8,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1977,Corn products-Flour and meal-Pounds,6.6,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1978,Corn products-Flour and meal-Pounds,6.8,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1979,Corn products-Flour and meal-Pounds,7.1,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1980,Corn products-Flour and meal-Pounds,7.4,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1981,Corn products-Flour and meal-Pounds,7.7,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1982,Corn products-Flour and meal-Pounds,8,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1983,Corn products-Flour and meal-Pounds,8.4,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1984,Corn products-Flour and meal-Pounds,9.4,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1985,Corn products-Flour and meal-Pounds,10.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1986,Corn products-Flour and meal-Pounds,12,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1987,Corn products-Flour and meal-Pounds,14,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1988,Corn products-Flour and meal-Pounds,14.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1989,Corn products-Flour and meal-Pounds,14.6,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1990,Corn products-Flour and meal-Pounds,14.44605915,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1991,Corn products-Flour and meal-Pounds,14.94989663,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1992,Corn products-Flour and meal-Pounds,15.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1993,Corn products-Flour and meal-Pounds,15.6,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1994,Corn products-Flour and meal-Pounds,15.9,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1995,Corn products-Flour and meal-Pounds,16.2,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1996,Corn products-Flour and meal-Pounds,16.5,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1997,Corn products-Flour and meal-Pounds,16.8,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1998,Corn products-Flour and meal-Pounds,17,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1999,Corn products-Flour and meal-Pounds,17.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2000,Corn products-Flour and meal-Pounds,17.5,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2001,Corn products-Flour and meal-Pounds,17.8,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2002,Corn products-Flour and meal-Pounds,18.1,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2003,Corn products-Flour and meal-Pounds,18.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2004,Corn products-Flour and meal-Pounds,18.6,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2005,Corn products-Flour and meal-Pounds,18.8,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2006,Corn products-Flour and meal-Pounds,19,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2007,Corn products-Flour and meal-Pounds,19.1,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2008,Corn products-Flour and meal-Pounds,19.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2009,Corn products-Flour and meal-Pounds,19.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2010,Corn products-Flour and meal-Pounds,19.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2011,Corn products-Flour and meal-Pounds,19.91025228,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2012,Corn products-Flour and meal-Pounds,19.78984772,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2013,Corn products-Flour and meal-Pounds,19.78984772,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2014,Corn products-Flour and meal-Pounds,19.9,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2015,Corn products-Flour and meal-Pounds,19.9,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2016,Corn products-Flour and meal-Pounds,20,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2017,Corn products-Flour and meal-Pounds,20.2,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2018,Corn products-Flour and meal-Pounds,20.4,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,2019,Corn products-Flour and meal-Pounds,21.4,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1967,Corn products-Hominy and grits-Pounds,3.6,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1968,Corn products-Hominy and grits-Pounds,3.1,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1969,Corn products-Hominy and grits-Pounds,2.8,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1970,Corn products-Hominy and grits-Pounds,2.2,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1971,Corn products-Hominy and grits-Pounds,1.8,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1972,Corn products-Hominy and grits-Pounds,1.6,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1973,Corn products-Hominy and grits-Pounds,1.9,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1974,Corn products-Hominy and grits-Pounds,2.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1975,Corn products-Hominy and grits-Pounds,2.7,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1976,Corn products-Hominy and grits-Pounds,3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1977,Corn products-Hominy and grits-Pounds,3.3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1978,Corn products-Hominy and grits-Pounds,3.1,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
Flour and cereal products: Per capita availability,1979,Corn products-Hominy and grits-Pounds,3,Based on Census of Manufacturers. See sweeteners per capita table for data on corn sugar and corn syrup.
