Commodity,Year,Attribute,Value,Notes
Eggs: Per capita availability,2016,Processed-Total-Millions,26640.05761,
Eggs: Per capita availability,2017,Processed-Total-Millions,26593.5828,
Eggs: Per capita availability,2018,Processed-Total-Millions,27304.56616,
Eggs: Per capita availability,2019,Processed-Total-Millions,28018.7861,
Eggs: Per capita availability,1909,Processed-Per capita-Number,,
Eggs: Per capita availability,1910,Processed-Per capita-Number,,
Eggs: Per capita availability,1911,Processed-Per capita-Number,,
Eggs: Per capita availability,1912,Processed-Per capita-Number,,
Eggs: Per capita availability,1913,Processed-Per capita-Number,,
Eggs: Per capita availability,1914,Processed-Per capita-Number,,
Eggs: Per capita availability,1915,Processed-Per capita-Number,,
Eggs: Per capita availability,1916,Processed-Per capita-Number,,
Eggs: Per capita availability,1917,Processed-Per capita-Number,,
Eggs: Per capita availability,1918,Processed-Per capita-Number,,
Eggs: Per capita availability,1919,Processed-Per capita-Number,,
Eggs: Per capita availability,1920,Processed-Per capita-Number,,
Eggs: Per capita availability,1921,Processed-Per capita-Number,,
Eggs: Per capita availability,1922,Processed-Per capita-Number,,
Eggs: Per capita availability,1923,Processed-Per capita-Number,,
Eggs: Per capita availability,1924,Processed-Per capita-Number,,
Eggs: Per capita availability,1925,Processed-Per capita-Number,,
Eggs: Per capita availability,1926,Processed-Per capita-Number,,
Eggs: Per capita availability,1927,Processed-Per capita-Number,,
Eggs: Per capita availability,1928,Processed-Per capita-Number,,
Eggs: Per capita availability,1929,Processed-Per capita-Number,,
Eggs: Per capita availability,1930,Processed-Per capita-Number,,
Eggs: Per capita availability,1931,Processed-Per capita-Number,,
Eggs: Per capita availability,1932,Processed-Per capita-Number,,
Eggs: Per capita availability,1933,Processed-Per capita-Number,,
Eggs: Per capita availability,1934,Processed-Per capita-Number,,
Eggs: Per capita availability,1935,Processed-Per capita-Number,,
Eggs: Per capita availability,1936,Processed-Per capita-Number,,
Eggs: Per capita availability,1937,Processed-Per capita-Number,,
Eggs: Per capita availability,1938,Processed-Per capita-Number,,
Eggs: Per capita availability,1939,Processed-Per capita-Number,,
Eggs: Per capita availability,1940,Processed-Per capita-Number,,
Eggs: Per capita availability,1941,Processed-Per capita-Number,,
Eggs: Per capita availability,1942,Processed-Per capita-Number,,
Eggs: Per capita availability,1943,Processed-Per capita-Number,,
Eggs: Per capita availability,1944,Processed-Per capita-Number,,
Eggs: Per capita availability,1945,Processed-Per capita-Number,,
Eggs: Per capita availability,1946,Processed-Per capita-Number,,
Eggs: Per capita availability,1947,Processed-Per capita-Number,,
Eggs: Per capita availability,1948,Processed-Per capita-Number,,
Eggs: Per capita availability,1949,Processed-Per capita-Number,,
Eggs: Per capita availability,1950,Processed-Per capita-Number,,
Eggs: Per capita availability,1951,Processed-Per capita-Number,,
Eggs: Per capita availability,1952,Processed-Per capita-Number,,
Eggs: Per capita availability,1953,Processed-Per capita-Number,,
Eggs: Per capita availability,1954,Processed-Per capita-Number,,
Eggs: Per capita availability,1955,Processed-Per capita-Number,,
Eggs: Per capita availability,1956,Processed-Per capita-Number,,
Eggs: Per capita availability,1957,Processed-Per capita-Number,,
Eggs: Per capita availability,1958,Processed-Per capita-Number,,
Eggs: Per capita availability,1959,Processed-Per capita-Number,,
Eggs: Per capita availability,1960,Processed-Per capita-Number,,
Eggs: Per capita availability,1961,Processed-Per capita-Number,,
Eggs: Per capita availability,1962,Processed-Per capita-Number,,
Eggs: Per capita availability,1963,Processed-Per capita-Number,,
Eggs: Per capita availability,1964,Processed-Per capita-Number,,
Eggs: Per capita availability,1965,Processed-Per capita-Number,,
Eggs: Per capita availability,1966,Processed-Per capita-Number,30.03663004,
Eggs: Per capita availability,1967,Processed-Per capita-Number,34.36128669,
Eggs: Per capita availability,1968,Processed-Per capita-Number,31.56856297,
Eggs: Per capita availability,1969,Processed-Per capita-Number,31.02887846,
Eggs: Per capita availability,1970,Processed-Per capita-Number,33.037688,
Eggs: Per capita availability,1971,Processed-Per capita-Number,35.95151714,
Eggs: Per capita availability,1972,Processed-Per capita-Number,35.45441552,
Eggs: Per capita availability,1973,Processed-Per capita-Number,31.41176637,
Eggs: Per capita availability,1974,Processed-Per capita-Number,33.57120278,
Eggs: Per capita availability,1975,Processed-Per capita-Number,30.59821367,
Eggs: Per capita availability,1976,Processed-Per capita-Number,32.49067352,
Eggs: Per capita availability,1977,Processed-Per capita-Number,35.95030853,
Eggs: Per capita availability,1978,Processed-Per capita-Number,34.34598019,
Eggs: Per capita availability,1979,Processed-Per capita-Number,35.41518296,
Eggs: Per capita availability,1980,Processed-Per capita-Number,34.90452561,
Eggs: Per capita availability,1981,Processed-Per capita-Number,32.18333145,
Eggs: Per capita availability,1982,Processed-Per capita-Number,33.89761745,
Eggs: Per capita availability,1983,Processed-Per capita-Number,35.08048842,
Eggs: Per capita availability,1984,Processed-Per capita-Number,37.31247144,
Eggs: Per capita availability,1985,Processed-Per capita-Number,38.6745448,
Eggs: Per capita availability,1986,Processed-Per capita-Number,39.07196729,
Eggs: Per capita availability,1987,Processed-Per capita-Number,43.29408082,
Eggs: Per capita availability,1988,Processed-Per capita-Number,44.17178936,
Eggs: Per capita availability,1989,Processed-Per capita-Number,44.27941878,
Eggs: Per capita availability,1990,Processed-Per capita-Number,47.94269047,
Eggs: Per capita availability,1991,Processed-Per capita-Number,50.50814831,
Eggs: Per capita availability,1992,Processed-Per capita-Number,54.00611926,
Eggs: Per capita availability,1993,Processed-Per capita-Number,55.89568203,
Eggs: Per capita availability,1994,Processed-Per capita-Number,59.99800159,
Eggs: Per capita availability,1995,Processed-Per capita-Number,59.97135868,
Eggs: Per capita availability,1996,Processed-Per capita-Number,61.10795825,
Eggs: Per capita availability,1997,Processed-Per capita-Number,64.34197329,
Eggs: Per capita availability,1998,Processed-Per capita-Number,70.6236188,
Eggs: Per capita availability,1999,Processed-Per capita-Number,75.29794755,
Eggs: Per capita availability,2000,Processed-Per capita-Number,72.22800514,
Eggs: Per capita availability,2001,Processed-Per capita-Number,70.84823204,
Eggs: Per capita availability,2002,Processed-Per capita-Number,73.33109292,
Eggs: Per capita availability,2003,Processed-Per capita-Number,75.01598122,
Eggs: Per capita availability,2004,Processed-Per capita-Number,75.23422951,
Eggs: Per capita availability,2005,Processed-Per capita-Number,77.59324443,
Eggs: Per capita availability,2006,Processed-Per capita-Number,77.32379375,
Eggs: Per capita availability,2007,Processed-Per capita-Number,76.62908275,
Eggs: Per capita availability,2008,Processed-Per capita-Number,74.97507734,
Eggs: Per capita availability,2009,Processed-Per capita-Number,72.31822013,
Eggs: Per capita availability,2010,Processed-Per capita-Number,73.94053998,
Eggs: Per capita availability,2011,Processed-Per capita-Number,73.20941486,
Eggs: Per capita availability,2012,Processed-Per capita-Number,75.51837992,
Eggs: Per capita availability,2013,Processed-Per capita-Number,74.66437971,
Eggs: Per capita availability,2014,Processed-Per capita-Number,78.17840213,
Eggs: Per capita availability,2015,Processed-Per capita-Number,76.23393791,
Eggs: Per capita availability,2016,Processed-Per capita-Number,82.43586543,
Eggs: Per capita availability,2017,Processed-Per capita-Number,81.77456858,
Eggs: Per capita availability,2018,Processed-Per capita-Number,83.51961973,
Eggs: Per capita availability,2019,Processed-Per capita-Number,85.2993408,
Eggs: Per capita availability,1909,Total-Farm weight-Number-Total-Millions,26496,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1910,Total-Farm weight-Number-Total-Millions,28272,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1911,Total-Farm weight-Number-Total-Millions,30900,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1912,Total-Farm weight-Number-Total-Millions,29688,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1913,Total-Farm weight-Number-Total-Millions,29484,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1914,Total-Farm weight-Number-Total-Millions,29268,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1915,Total-Farm weight-Number-Total-Millions,31464,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1916,Total-Farm weight-Number-Total-Millions,30504,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1917,Total-Farm weight-Number-Total-Millions,29088,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1918,Total-Farm weight-Number-Total-Millions,29724,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1919,Total-Farm weight-Number-Total-Millions,31848,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1920,Total-Farm weight-Number-Total-Millions,31884,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1921,Total-Farm weight-Number-Total-Millions,32508,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1922,Total-Farm weight-Number-Total-Millions,34764,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1923,Total-Farm weight-Number-Total-Millions,36552,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1924,Total-Farm weight-Number-Total-Millions,36996,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1925,Total-Farm weight-Number-Total-Millions,36840,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1926,Total-Farm weight-Number-Total-Millions,39744,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1927,Total-Farm weight-Number-Total-Millions,40704,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1928,Total-Farm weight-Number-Total-Millions,40764,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1929,Total-Farm weight-Number-Total-Millions,40716,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1930,Total-Farm weight-Number-Total-Millions,40776,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1931,Total-Farm weight-Number-Total-Millions,41268,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1932,Total-Farm weight-Number-Total-Millions,39096,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1933,Total-Farm weight-Number-Total-Millions,37236,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1934,Total-Farm weight-Number-Total-Millions,36480,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1935,Total-Farm weight-Number-Total-Millions,35568,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1936,Total-Farm weight-Number-Total-Millions,36972,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1937,Total-Farm weight-Number-Total-Millions,39684,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1938,Total-Farm weight-Number-Total-Millions,40284,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1939,Total-Farm weight-Number-Total-Millions,40980,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1940,Total-Farm weight-Number-Total-Millions,42120,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1941,Total-Farm weight-Number-Total-Millions,41772,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1942,Total-Farm weight-Number-Total-Millions,43776,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1943,Total-Farm weight-Number-Total-Millions,49272,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1944,Total-Farm weight-Number-Total-Millions,51696,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1945,Total-Farm weight-Number-Total-Millions,58968,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1946,Total-Farm weight-Number-Total-Millions,54456,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1947,Total-Farm weight-Number-Total-Millions,55572,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1948,Total-Farm weight-Number-Total-Millions,58032,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1949,Total-Farm weight-Number-Total-Millions,57372,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1950,Total-Farm weight-Number-Total-Millions,59364,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1951,Total-Farm weight-Number-Total-Millions,61152,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1952,Total-Farm weight-Number-Total-Millions,61224,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1953,Total-Farm weight-Number-Total-Millions,60540,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
